"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"18409",2022-01-12,"30 o menos","F","AstraZeneca","Público",115,98,NA,68
"18410",2022-01-12,"30 o menos","F","Moderna","Público",5,1,NA,22
"18411",2022-01-12,"30 o menos","F","Sinopharm","Público",619,503,NA,1
"18412",2022-01-12,"30 o menos","F","Sputnik","Público",3,68,NA,0
"18413",2022-01-12,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",228,299,NA,89
"18414",2022-01-12,"30 o menos","M","AstraZeneca","Público",155,96,NA,35
"18415",2022-01-12,"30 o menos","M","Moderna","Público",10,4,NA,10
"18416",2022-01-12,"30 o menos","M","Sinopharm","Público",631,518,NA,0
"18417",2022-01-12,"30 o menos","M","Sputnik","Público",1,75,NA,0
"18418",2022-01-12,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",237,350,NA,66
"18419",2022-01-12,"31 a 40","F","AstraZeneca","Público",74,53,NA,185
"18420",2022-01-12,"31 a 40","F","Moderna","Público",0,1,NA,59
"18421",2022-01-12,"31 a 40","F","Sinopharm","Público",39,45,NA,1
"18422",2022-01-12,"31 a 40","F","Sputnik","Público",3,46,NA,0
"18423",2022-01-12,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,562
"18424",2022-01-12,"31 a 40","M","AstraZeneca","Público",96,62,NA,140
"18425",2022-01-12,"31 a 40","M","Moderna","Público",0,2,NA,27
"18426",2022-01-12,"31 a 40","M","Sinopharm","Público",40,45,NA,3
"18427",2022-01-12,"31 a 40","M","Sputnik","Público",2,51,NA,0
"18428",2022-01-12,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,4,NA,578
"18429",2022-01-12,"41 a 50","F","AstraZeneca","Privado",0,0,NA,2
"18430",2022-01-12,"41 a 50","F","AstraZeneca","Público",41,44,NA,283
"18431",2022-01-12,"41 a 50","F","Moderna","Público",0,3,NA,65
"18432",2022-01-12,"41 a 50","F","Sinopharm","Público",24,23,NA,2
"18433",2022-01-12,"41 a 50","F","Sputnik","Público",1,18,NA,0
"18434",2022-01-12,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",4,3,NA,3447
"18435",2022-01-12,"41 a 50","M","AstraZeneca","Público",51,47,NA,251
"18436",2022-01-12,"41 a 50","M","Moderna","Público",0,1,NA,41
"18437",2022-01-12,"41 a 50","M","Sinopharm","Público",21,21,NA,3
"18438",2022-01-12,"41 a 50","M","Sputnik","Público",3,31,NA,0
"18439",2022-01-12,"41 a 50","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"18440",2022-01-12,"41 a 50","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,3,NA,3725
"18441",2022-01-12,"51 a 60","F","AstraZeneca","Público",13,26,NA,202
"18442",2022-01-12,"51 a 60","F","Moderna","Público",0,1,NA,224
"18443",2022-01-12,"51 a 60","F","Sinopharm","Público",16,12,NA,0
"18444",2022-01-12,"51 a 60","F","Sputnik","Público",0,6,NA,1
"18445",2022-01-12,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,192
"18446",2022-01-12,"51 a 60","M","AstraZeneca","Público",23,27,NA,195
"18447",2022-01-12,"51 a 60","M","Moderna","Público",0,0,NA,228
"18448",2022-01-12,"51 a 60","M","Sinopharm","Público",13,15,NA,0
"18449",2022-01-12,"51 a 60","M","Sputnik","Público",0,10,NA,0
"18450",2022-01-12,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,3,NA,167
"18451",2022-01-12,"61 a 70","F","AstraZeneca","Público",18,14,NA,856
"18452",2022-01-12,"61 a 70","F","Moderna","Público",0,0,NA,2180
"18453",2022-01-12,"61 a 70","F","Sinopharm","Público",9,5,NA,0
"18454",2022-01-12,"61 a 70","F","Sputnik","Público",2,6,NA,0
"18455",2022-01-12,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,161
"18456",2022-01-12,"61 a 70","M","AstraZeneca","Público",8,8,NA,707
"18457",2022-01-12,"61 a 70","M","Moderna","Público",0,0,NA,1940
"18458",2022-01-12,"61 a 70","M","Sinopharm","Público",3,5,NA,0
"18459",2022-01-12,"61 a 70","M","Sputnik","Público",1,2,NA,1
"18460",2021-08-31,"31 a 40","M","AstraZeneca","Privado",1,6,NA,0
"18461",2021-08-31,"41 a 50","F","AstraZeneca","Privado",0,2,NA,0
"18462",2021-08-31,"41 a 50","M","AstraZeneca","Privado",0,5,NA,0
"18463",2021-08-31,"51 a 60","M","AstraZeneca","Privado",0,2,NA,0
"18464",2021-08-31,"61 a 70","F","AstraZeneca","Privado",0,2,NA,0
"18465",2021-08-31,"71 a 80","M","AstraZeneca","Privado",0,1,NA,0
"18466",2021-09-01,"30 o menos","F","AstraZeneca","Público",53,14,NA,0
"18467",2021-09-01,"30 o menos","F","Moderna","Público",4,2845,NA,0
"18468",2021-09-01,"30 o menos","F","Sinopharm","Público",45,11109,NA,0
"18469",2021-09-01,"30 o menos","F","Sinopharm","Público nacional",0,67,NA,0
"18470",2021-09-01,"30 o menos","F","Sputnik","Público",268,8,NA,0
"18471",2021-09-01,"30 o menos","M","AstraZeneca","Público",49,20,NA,0
"18472",2021-09-01,"30 o menos","M","Moderna","Público",5,3922,NA,0
"18473",2021-09-01,"30 o menos","M","Sinopharm","Público",40,10165,NA,0
"18474",2021-09-01,"30 o menos","M","Sinopharm","Público nacional",0,47,NA,0
"18475",2021-09-01,"30 o menos","M","Sputnik","Público",234,3,NA,0
"18476",2021-09-01,"31 a 40","F","AstraZeneca","Público",29,28,NA,0
"18477",2021-09-01,"31 a 40","F","Sinopharm","Público",32,433,NA,0
"18478",2021-09-01,"31 a 40","F","Sinopharm","Público nacional",0,1,NA,0
"18479",2021-09-01,"31 a 40","F","Sputnik","Público",128,13,NA,0
"18480",2021-09-01,"31 a 40","M","AstraZeneca","Público",30,14,NA,0
"18481",2021-09-01,"31 a 40","M","Sinopharm","Público",30,432,NA,0
"18482",2021-09-01,"31 a 40","M","Sinopharm","Público nacional",0,4,NA,0
"18483",2021-09-01,"31 a 40","M","Sputnik","Público",105,2,NA,0
"18484",2021-09-01,"41 a 50","F","AstraZeneca","Público",27,43,NA,0
"18485",2021-09-01,"41 a 50","F","Moderna","Público",0,1,NA,0
"18486",2021-09-01,"41 a 50","F","Sinopharm","Público",19,195,NA,0
"18487",2021-09-01,"41 a 50","F","Sputnik","Público",206,27,NA,0
"18488",2021-09-01,"41 a 50","M","AstraZeneca","Público",27,36,NA,0
"18489",2021-09-01,"41 a 50","M","Sinopharm","Público",16,178,NA,0
"18490",2021-09-01,"41 a 50","M","Sinopharm","Público nacional",0,1,NA,0
"18491",2021-09-01,"41 a 50","M","Sputnik","Público",113,16,NA,0
"18492",2021-09-01,"51 a 60","F","AstraZeneca","Público",16,42,NA,0
"18493",2021-09-01,"51 a 60","F","Moderna","Público",0,2,NA,0
"18494",2021-09-01,"51 a 60","F","Sinopharm","Público",4,114,NA,0
"18495",2021-09-01,"51 a 60","F","Sputnik","Público",149,151,NA,0
"18496",2021-09-01,"51 a 60","M","AstraZeneca","Público",11,42,NA,0
"18497",2021-09-01,"51 a 60","M","Sinopharm","Público",10,96,NA,0
"18498",2021-09-01,"51 a 60","M","Sputnik","Público",57,54,NA,0
"18499",2021-09-01,"61 a 70","F","AstraZeneca","Público",7,8,NA,0
"18500",2021-09-01,"61 a 70","F","Sinopharm","Público",5,50,NA,0
"18501",2021-09-01,"61 a 70","F","Sputnik","Público",66,606,NA,0
"18502",2021-09-01,"61 a 70","M","AstraZeneca","Público",6,4,NA,0
"18503",2021-09-01,"61 a 70","M","Moderna","Público",0,2,NA,0
"18504",2021-09-01,"61 a 70","M","Sinopharm","Público",3,35,NA,0
"18505",2021-09-01,"61 a 70","M","Sputnik","Público",17,172,NA,0
"18506",2021-09-01,"71 a 80","F","AstraZeneca","Público",3,5,NA,0
"18507",2021-09-01,"71 a 80","F","Sinopharm","Público",7,13,NA,0
"18508",2021-09-01,"71 a 80","F","Sputnik","Público",40,220,NA,0
"18509",2021-09-01,"71 a 80","M","AstraZeneca","Público",6,5,NA,0
"18510",2021-09-01,"71 a 80","M","Moderna","Público",0,1,NA,0
"18511",2021-09-01,"71 a 80","M","Sinopharm","Público",3,12,NA,0
"18512",2021-09-01,"71 a 80","M","Sputnik","Público",1,62,NA,0
"18513",2021-09-01,"81 a 90","F","AstraZeneca","Público",1,2,NA,0
"18514",2021-09-01,"81 a 90","F","Moderna","Público",0,1,NA,0
"18515",2021-09-01,"81 a 90","F","Sinopharm","Público",6,7,NA,0
"18516",2021-10-07,"81 a 90","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"18517",2021-10-07,"81 a 90","M","Sputnik","Público",0,2,NA,0
"18518",2021-10-07,"81 a 90","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"18519",2021-10-07,"91 o mas","F","AstraZeneca","Público",1,2,NA,0
"18520",2021-10-07,"91 o mas","F","Sinopharm","Público",5,1,NA,0
"18521",2021-10-07,"91 o mas","M","AstraZeneca","Público",2,0,NA,0
"18522",2021-10-07,"91 o mas","M","Sputnik","Público",0,1,NA,0
"18523",2021-10-07,"91 o mas","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"18524",2021-10-21,"91 o mas","F","Sputnik","Público",0,8,NA,0
"18525",2021-10-21,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"18526",2021-10-21,"91 o mas","M","AstraZeneca","Público",0,1,NA,0
"18527",2021-10-21,"91 o mas","M","Sputnik","Público",0,1,NA,0
"18528",2021-11-10,"30 o menos","M","Sinopharm","Público nacional",1,0,NA,0
"18529",2021-11-12,"31 a 40","F","AstraZeneca","Público nacional",0,1,NA,0
"18530",2021-11-13,"31 a 40","F","AstraZeneca","Privado",0,0,NA,0
"18531",2021-11-13,"31 a 40","F","Sinopharm","Público",1,1,NA,0
"18532",2021-12-30,"71 a 80","F","Sputnik","Público",0,5,NA,0
"18533",2021-12-30,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,357
"18534",2021-12-30,"71 a 80","M","AstraZeneca","Público",2,1,NA,364
"18535",2021-12-30,"71 a 80","M","Sinopharm","Público",10,5,NA,0
"18536",2021-12-30,"71 a 80","M","Sputnik","Público",0,3,NA,0
"18537",2021-12-30,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,222
"18538",2021-12-30,"81 a 90","F","AstraZeneca","Público",5,5,NA,446
"18539",2021-12-30,"81 a 90","F","Sinopharm","Público",8,9,NA,0
"18540",2021-12-30,"81 a 90","F","Sputnik","Público",0,4,NA,0
"18541",2021-12-30,"81 a 90","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,170
"18542",2021-12-30,"81 a 90","M","AstraZeneca","Público",2,2,NA,181
"18543",2021-12-30,"81 a 90","M","Sinopharm","Público",0,2,NA,1
"18544",2021-12-30,"81 a 90","M","Sputnik","Público",0,1,NA,0
"18545",2021-12-30,"81 a 90","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,88
"18546",2021-12-30,"91 o mas","F","AstraZeneca","Público",1,2,NA,106
"18547",2021-12-30,"91 o mas","F","Sinopharm","Público",3,1,NA,0
"18548",2021-12-30,"91 o mas","F","Sputnik","Público",0,1,NA,0
"18549",2021-12-30,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,1,NA,40
"18550",2021-12-30,"91 o mas","M","AstraZeneca","Público",0,0,NA,40
"18551",2021-12-30,"91 o mas","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,13
"18552",2022-01-06,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,1,NA,1691
"18553",2022-01-06,"71 a 80","M","AstraZeneca","Público",7,6,NA,985
"18554",2022-01-06,"71 a 80","M","Sinopharm","Público",6,4,NA,0
"18555",2022-01-06,"71 a 80","M","Sputnik","Público",0,0,NA,3
"18556",2022-01-06,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,1121
"18557",2022-01-06,"81 a 90","F","AstraZeneca","Público",8,7,NA,350
"18558",2022-01-06,"81 a 90","F","Sinopharm","Público",7,2,NA,1
"18559",2022-01-06,"81 a 90","F","Sputnik","Público",1,3,NA,0
"18560",2022-01-06,"81 a 90","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,152
"18561",2022-01-06,"81 a 90","M","AstraZeneca","Público",4,1,NA,169
"18562",2022-01-06,"81 a 90","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,82
"18563",2022-01-06,"91 o mas","F","AstraZeneca","Público",5,1,NA,94
"18564",2022-01-06,"91 o mas","F","Sinopharm","Público",5,0,NA,0
"18565",2022-01-06,"91 o mas","F","Sputnik","Público",0,2,NA,0
"18566",2022-01-06,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,0,NA,32
"18567",2022-01-06,"91 o mas","M","AstraZeneca","Público",1,1,NA,26
"18568",2022-01-06,"91 o mas","M","Sinopharm","Público",1,0,NA,0
"18569",2022-01-06,"91 o mas","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,13
"18570",2022-02-15,"91 o mas","F","AstraZeneca","Público",1,0,NA,28
"18571",2022-02-15,"91 o mas","F","Moderna","Público",0,0,NA,11
"18572",2022-02-15,"91 o mas","F","Sinopharm","Público",1,0,NA,0
"18573",2022-02-15,"91 o mas","F","Sputnik","Público",1,0,NA,0
"18574",2022-02-15,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,8
"18575",2022-02-15,"91 o mas","M","AstraZeneca","Público",1,1,NA,4
"18576",2022-02-15,"91 o mas","M","Moderna","Público",0,0,NA,1
"18577",2022-02-15,"91 o mas","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",0,0,NA,1
"18578",2021-04-05,"31 a 40","M","AstraZeneca","Público",1,0,NA,0
"18579",2021-08-16,"41 a 50","M","Moderna","Privado",0,1,NA,0
"18580",2021-09-17,"30 o menos","F","AstraZeneca","Público nacional",0,1,NA,0
"18581",2021-10-08,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"18582",2021-06-11,"41 a 50","F","Sputnik","Público nacional",0,1,NA,0
"18583",2021-08-14,"51 a 60","M","Moderna","Público nacional",0,1,NA,0
"18584",2021-09-07,"61 a 70","F","Sputnik","Privado",0,1,NA,0
"18585",2021-12-19,"30 o menos","F","AstraZeneca","Público",40,79,NA,44
"18586",2021-12-19,"30 o menos","F","Sinopharm","Público",438,762,NA,0
"18587",2021-12-19,"30 o menos","F","Sputnik","Público",3,88,NA,0
"18588",2021-12-19,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",96,206,NA,454
"18589",2021-12-19,"30 o menos","M","AstraZeneca","Público",45,74,NA,24
"18590",2021-12-19,"30 o menos","M","Sinopharm","Público",473,821,NA,0
"18591",2021-12-19,"30 o menos","M","Sputnik","Público",1,99,NA,0
"18592",2021-12-19,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",98,215,NA,312
"18593",2021-12-19,"31 a 40","F","AstraZeneca","Público",39,47,NA,283
"18594",2021-12-19,"31 a 40","F","Sinopharm","Público",40,48,NA,1
"18595",2021-12-19,"31 a 40","F","Sputnik","Público",0,95,NA,0
"18596",2021-12-19,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,2,NA,504
"18597",2021-12-19,"31 a 40","M","AstraZeneca","Público",47,53,NA,53
"18598",2021-12-19,"31 a 40","M","Sinopharm","Público",55,35,NA,0
"18599",2021-12-19,"31 a 40","M","Sputnik","Público",2,105,NA,0
"18600",2021-12-19,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"18601",2021-12-19,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,481
"18602",2021-12-19,"41 a 50","F","AstraZeneca","Público",21,38,NA,1870
"18603",2021-12-19,"41 a 50","F","Sinopharm","Público",22,26,NA,0
"18604",2021-12-19,"41 a 50","F","Sputnik","Público",0,32,NA,0
"18605",2021-12-19,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,670
"18606",2021-12-19,"41 a 50","M","AstraZeneca","Público",39,45,NA,1706
"18607",2021-12-19,"41 a 50","M","Sinopharm","Público",30,30,NA,1
"18608",2021-12-19,"41 a 50","M","Sputnik","Público",0,35,NA,0
"18609",2021-12-19,"41 a 50","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,673
"18610",2021-12-19,"51 a 60","F","AstraZeneca","Público",12,24,NA,206
"18611",2021-12-19,"51 a 60","F","Sinopharm","Público",20,13,NA,0
"18612",2021-12-19,"51 a 60","F","Sputnik","Público",0,20,NA,0
"18613",2021-12-19,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,3,NA,1433
"18614",2021-12-19,"51 a 60","M","AstraZeneca","Público",12,28,NA,135
"18615",2021-12-19,"51 a 60","M","Sinopharm","Público",22,11,NA,1
"18616",2021-12-19,"51 a 60","M","Sputnik","Público",0,18,NA,0
"18617",2021-12-19,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,2,NA,1156
"18618",2021-12-19,"61 a 70","F","AstraZeneca","Público",2,11,NA,112
"18619",2021-12-19,"61 a 70","F","Sinopharm","Público",6,6,NA,0
"18620",2021-12-19,"61 a 70","F","Sputnik","Público",0,9,NA,0
"18621",2021-12-19,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,137
"18622",2021-12-19,"61 a 70","M","AstraZeneca","Público",6,11,NA,86
"18623",2021-12-19,"61 a 70","M","Sinopharm","Público",5,5,NA,0
"18624",2021-12-19,"61 a 70","M","Sputnik","Público",0,8,NA,0
"18625",2021-12-19,"61 a 70","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,116
"18626",2021-12-19,"71 a 80","F","AstraZeneca","Público",5,4,NA,517
"18627",2021-09-01,"81 a 90","F","Sputnik","Público",23,30,NA,0
"18628",2021-09-01,"81 a 90","M","Sinopharm","Público",0,7,NA,0
"18629",2021-09-01,"81 a 90","M","Sputnik","Público",1,6,NA,0
"18630",2021-09-01,"91 o mas","F","AstraZeneca","Público",0,1,NA,0
"18631",2021-09-01,"91 o mas","F","Moderna","Público",0,1,NA,0
"18632",2021-09-01,"91 o mas","F","Sinopharm","Público",2,1,NA,0
"18633",2021-09-01,"91 o mas","F","Sputnik","Público",2,4,NA,0
"18634",2021-09-01,"91 o mas","M","Sputnik","Público",1,0,NA,0
"18635",2021-09-12,"30 o menos","F","AstraZeneca","Público",2,93,NA,0
"18636",2021-09-12,"30 o menos","F","Sinopharm","Público",14,173,NA,0
"18637",2021-09-12,"30 o menos","M","AstraZeneca","Público",0,62,NA,0
"18638",2021-09-12,"30 o menos","M","Sinopharm","Público",4,152,NA,0
"18639",2021-09-12,"31 a 40","F","AstraZeneca","Público",0,278,NA,0
"18640",2021-09-12,"31 a 40","F","Sinopharm","Público",5,50,NA,0
"18641",2021-09-12,"31 a 40","M","AstraZeneca","Público",0,301,NA,0
"18642",2021-09-12,"31 a 40","M","Sinopharm","Público",0,44,NA,0
"18643",2021-09-12,"41 a 50","F","AstraZeneca","Público",1,171,NA,0
"18644",2021-09-12,"41 a 50","F","Sinopharm","Público",1,44,NA,0
"18645",2021-09-12,"41 a 50","M","AstraZeneca","Público",1,148,NA,0
"18646",2021-09-12,"41 a 50","M","Sinopharm","Público",2,35,NA,0
"18647",2021-09-12,"51 a 60","F","AstraZeneca","Público",0,92,NA,0
"18648",2021-09-12,"51 a 60","F","Sinopharm","Público",1,19,NA,0
"18649",2021-09-12,"51 a 60","M","AstraZeneca","Público",0,64,NA,0
"18650",2021-09-12,"51 a 60","M","Sinopharm","Público",2,24,NA,0
"18651",2021-09-12,"51 a 60","M","Sputnik","Público",0,1,NA,0
"18652",2021-05-05,"71 a 80","M","Sinopharm","Público nacional",0,2,NA,0
"18653",2021-07-03,"81 a 90","F","Sputnik","Privado",0,1,NA,0
"18654",2021-07-06,"71 a 80","F","Sinopharm","Público nacional",0,1,NA,0
"18655",2021-07-11,"31 a 40","F","Sputnik","Privado",0,2,NA,0
"18656",2021-07-11,"81 a 90","M","Sputnik","Privado",0,1,NA,0
"18657",2021-07-15,"30 o menos","M","Sputnik","Privado",0,2,NA,0
"18658",2021-07-16,"31 a 40","F","Sputnik","Privado",0,1,NA,0
"18659",2021-08-09,"31 a 40","F","Sputnik","Privado",0,1,NA,0
"18660",2021-08-10,"71 a 80","F","Sputnik","Privado",0,1,NA,0
"18661",2021-08-10,"81 a 90","F","Sputnik","Privado",0,1,NA,0
"18662",2021-08-16,"61 a 70","F","Sputnik","Público nacional",1,0,NA,0
"18663",2021-08-22,"51 a 60","M","Sputnik","Público",0,2,NA,0
"18664",2021-09-05,"41 a 50","F","Sputnik","Privado",0,1,NA,0
"18665",2021-09-15,"81 a 90","F","Sputnik","Privado",0,1,NA,0
"18666",2021-10-22,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",5,2,NA,0
"18667",2021-10-22,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",2,0,NA,0
"18668",2021-10-22,"51 a 60","F","AstraZeneca","Privado",0,1,NA,0
"18669",2021-10-22,"61 a 70","F","AstraZeneca","Privado",0,1,NA,0
"18670",2021-10-29,"30 o menos","F","AstraZeneca","Público",116,72,NA,0
"18671",2021-10-29,"30 o menos","F","Moderna","Público",3,0,NA,0
"18672",2021-10-29,"30 o menos","F","Sinopharm","Público",9569,101,NA,0
"18673",2021-10-29,"30 o menos","F","Sputnik","Público",17,301,NA,0
"18674",2021-10-29,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",9,0,NA,0
"18675",2021-10-29,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",941,440,NA,0
"18676",2021-10-29,"30 o menos","M","AstraZeneca","Público",102,60,NA,0
"18677",2021-10-29,"30 o menos","M","Moderna","Público",0,1,NA,0
"18678",2021-10-29,"30 o menos","M","Sinopharm","Público",9687,95,NA,0
"18679",2021-10-29,"30 o menos","M","Sputnik","Público",17,308,NA,0
"18680",2021-10-29,"30 o menos","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",6,0,NA,0
"18681",2021-10-29,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",874,461,NA,0
"18682",2021-10-29,"30 o menos","N","Sinopharm","Público",1,0,NA,0
"18683",2021-10-29,"31 a 40","F","AstraZeneca","Público",53,55,NA,0
"18684",2021-10-29,"31 a 40","F","Sinopharm","Público",42,75,NA,0
"18685",2021-10-29,"31 a 40","F","Sputnik","Público",9,193,NA,0
"18686",2021-10-29,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",5,0,NA,0
"18687",2021-10-29,"31 a 40","M","AstraZeneca","Público",57,38,NA,0
"18688",2021-10-29,"31 a 40","M","Sinopharm","Público",75,66,NA,0
"18689",2021-10-29,"31 a 40","M","Sputnik","Público",10,233,NA,0
"18690",2021-10-29,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"18691",2021-10-29,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"18692",2021-10-29,"41 a 50","F","AstraZeneca","Público",34,48,NA,0
"18693",2021-10-29,"41 a 50","F","Sinopharm","Público",25,39,NA,0
